#template,total count
#meshswizzle,4
#meshturn,4
#ddrchv,4
parmc2lmddr,8
parmcdpddr,8
parmcscbsddr,8
parmcscpqddr,8
parmcddbotddr,4
#dd_cha_lldatamiddp76,4
#dd_dc_dlr,4
#dd_dc_drc,4
#dd_dctagbnk11s30t,4
#dd_tc_tlrd,4
#dd_tctagbnk11s29t,4
#dd_tcache_datamiddp_wrapper,8
parmcddtcachesddr,4
parmcddtopddr,4
parmcdfxbgfddr,4
parmcdfxinfddr,4
parmchchanddr,4
parmcsmeeddr,4
parmcsmeeddr,4
parmcvchanddr,4
mcfivr,4
cms3_tall,12
parmmchas,4
parmmegr,4
parmmingr,4
sprddr,4
corevinf,15
fivrcore,15
cha_chassisp,15
cha_datap,15
cha_pipep,15
cha_pldp,15
cha_llsprdatamiddp11s66,15
cha_llsprdatamiddp11s72,15
cha_llsprlruary11s15w,15
cha_llsprstcvbnkx11s20c,15
#cha_llsprtwolmary11s15w,15
#cha_rsfsprtagbnk11s35t,15
#cha_sfsprlruary11s25w,15
#cha_sfsprtagbnk11s35t,30
#cha_sfsprtwolmary11s25w,15
#cha_sfsprstcvbnkx11s19c,15
#cha_sfsprtagbnk11s35t,30
#sprcore,15
#sprtilefill0,15
#sprtilevcfc,15
#sprxccfill0,4
#fivrddra,4
gpio_sprsp,4
pariblcse,4
pariblmem,4
pariblsb,4
paribluc,4
#miscfill0,4
#miscvinf0,4
#miscvinf1,4
pmsrvr_arrayp,4
pmsrvr_disptop,4
pmsrvr_fsmsp,4
pmsrvr_ioregsp,4
pmsrvr_srctop,4
pmsrvr_uctldp,4
sprcgu,4
sprfuse,4
sprglobal_misc,4
dinochnvinf,4
parcpmaram,4
parcpmcast1,4
parcpmhi,4
parcpmssma_xa,4
parcpmssmb,4
parcpmssmc_xa,8
parcpmssmd_xa,4
parcpmssme_xa,4
parcpmssmf,16
parcpmssmg_xa,4
par_hqm_credit_hist_pipe,4
par_hqm_dir_pipe,4
par_hqm_dqed_pipe,4
par_hqm_iosf,4
par_hqm_list_sel_pipe,4
par_hqm_nalb_pipe,4
par_hqm_qed_pipe,4
par_hqm_system,4
parhcachassis,4
parhcapsf,4
#parhcaws,4
#parhcawsc,4
hch0nfivr0,4
hch0nfivr1,4
hch0nvcfc,4
hch0nvinf,4
hch1nfivr,4
hch1nvcfc,4
hch1nvinf,4
hchvmeshrpt,8
#north01fill1,4
#north01fill2,4
#north01fill3,4
#cms3_tall,8
scf_dummy_miscpar,8
cms3_ncap,4
m2iosf_iitcpar,4
m2iosf_iommupar,4
m2iosf_iotcpar,4
m2iosf_irppar,4
m2iosf_m2pciepar,4
m2iosf_miscpar_iocoh,4
#scf_iocohfill,8
pardinomisc,4
pardsa,4
pariax1,4
pariax2,4
pariax3,4
parnrthpk,4
parpsf,4
#plaoobmsm,4
#sprhmeshjog,8
plaubox,4
scf_ubox_miscpar,4
uboxpar,4
cms3_ncap,4
hsphy_wrapper_p,4
ktigen3vnhp,4
ktiphlnp,4
m2upi_bgf_wrapper,4
m2upichp,4
m2upiddp,4
miscp,4
upinvinf,4
hch23nvcfc,4
hch2nfivr,4
hch2nvcfc,4
hch2nvinf,4
hch3nfivr,4
hch3nvcfc,4
hch3nvinf,4
hch4nvcfc,4
hch4nvinf,4
mdf_c_h_0,4
mdfs_hchnlp,16
mdfs_hcp,16
mdfs_hdatap,16
mdfs_hpldp,16
mdfhfivr,8
#north23fill0,4
#north23fill1,4
#north23fill2,4
#north23fill3,4
#north23loopback,4
#hsphy_wrapper0,8
#hsphy_wrapper1,8
par_ialcm_dp_top,8
parfblp,8
parpi5gen4ll,8
parpi5gen4pl,8
parpi5gen4tl,8
parpi5gen5ll,8
parpi5gen5tlrx,8
parpi5gen5tltx,8
parpi5misc,8
parpi5psf,8
parvnlpif,8
parvnpipe,8
phb_filler,8
phb_vccfc,8
phb_vinf,8
vchinf_mdf41,4
hch01svinf,4
mdf_c_v_0,4
mdfs_vchnlp,8
mdfs_vcp,8
mdfs_vdatap,8
mdfs_vpldp,8
mdfvfivr,4
#sprxccsouth23,4
coreckpar02,8
vchinf_corepair,12
coreckpar03,8
#mctilecfc0,4
vchinf_mc,4
coreckpar04,2
coreckpar05,8
vchinf_center,16
#vch23,4
#vch24,4
#vch25,4
mdfckpar42,4
vchcfc_mdf42,4
vchinf_mdf42,4
mdfckpar43,4
vchcfc_mdf43,4
vchinf_mdf43,4
#mdfckpar44,4
#vchcfc_mdf44,4
#vchinf_mdf44,4
#vch45,4
