Circuit Subtype,0
ec0fyn043ab4d08x5,440
ec0fyn043ab4d12x5,76
ec0fyn043ac1d02x5,127483
ec0fyn043ac1d03x5,6234
ec0fyn043ac1d04x5,584
ec0fyn043ac1d06x5,3452
ec0fyn043ac1d08x5,108
ec0fyn043ac1d12x5,40
ec0fyn043ac2d02x5,110824
ec0fyn043ac2d03x5,5340
ec0fyn043ac2d04x5,572
ec0fyn043ac2d06x5,40960
ec0fyn043ac2d08x5,112
ec0fyn043ac2d12x5,36
ec0fyn043ac3d02x5,94092
ec0fyn043ac3d03x5,3972
ec0fyn043ac3d04x5,532
ec0fyn043ac3d06x5,40157
ec0fyn043ac3d08x5,92
ec0fyn043ac3d12x5,12
ec0fyn043ac4d02x5,109784
ec0fyn043ac4d03x5,5016
ec0fyn043ac4d04x5,648
ec0fyn043ac4d06x5,41786
ec0fyn043ac4d08x5,152
ec0fyn043ac4d12x5,40
ec0fyn043al1d02x5,4016
ec0fyn043al1d03x5,120
ec0fyn043al2d02x5,3736
ec0fyn043al2d03x5,92
ec0fyn043an1d02x5,80
ec0fyn043an2d02x5,72
ec0fyn08fab1d03x5,116
ec0fyn08fab1d06x5,36
ec0fyn08fab1d12x5,176
ec0fyn08fab2d02x5,20
ec0fyn08fab2d03x5,224
ec0fyn08fab2d06x5,436
ec0fyn08fab2d12x5,1444
ec0fyn08fab3d02x5,8
ec0fyn08fab3d03x5,312
ec0fyn08fab3d06x5,364
ec0fyn08fab3d12x5,1436
ec0fyn08fab4d02x5,16
ec0fyn08fab4d03x5,284
ec0fyn08fab4d06x5,464
ec0fyn08fab4d12x5,1512
ec0fyn08fac1d02x5,1448
ec0fyn08fac1d03x5,15044
ec0fyn08fac1d06x5,4576
ec0fyn08fac1d12x5,1548
ec0fyn08fac2d02x5,1748
ec0fyn08fac2d03x5,14040
ec0fyn08fac2d06x5,1668
ec0fyn08fac2d12x5,3532
ec0fyn08fac3d02x5,1788
ec0fyn08fac3d03x5,13576
ec0fyn08fac3d06x5,1484
ec0fyn08fac3d12x5,3576
ec0fyn08fac4d02x5,1788
ec0fyn08fac4d03x5,13992
ec0fyn08fac4d06x5,1660
ec0fyn08fac4d12x5,3616
ec0fyn203ab1d02x5,2558
ec0fyn203ab1d03x5,163
ec0fyn203ab1d04x5,124
ec0fyn203ab1d06x5,68
ec0fyn203ab1d08x5,20
ec0fyn203ab1d12x5,28
ec0fyn203ab1d16x5,32
ec0fyn203ab2d02x5,3343
ec0fyn203ab2d03x5,323
ec0fyn203ab2d04x5,100
ec0fyn203ab2d06x5,92
ec0fyn203ab2d08x5,24
ec0fyn203ab2d12x5,127
ec0fyn203ab2d16x5,24
ec0fyn203ab3d02x5,2768
ec0fyn203ab3d03x5,151
ec0fyn203ab3d04x5,148
ec0fyn203ab3d06x5,120
ec0fyn203ab3d08x5,16
ec0fyn203ab3d12x5,44
ec0fyn203ab3d16x5,68
ec0fyn203ab4d02x5,3934
ec0fyn203ab4d03x5,220
ec0fyn203ab4d04x5,60
ec0fyn203ab4d06x5,104
ec0fyn203ab4d08x5,8
ec0fyn203ab4d12x5,87
ec0fyn203ab4d16x5,20
ec0fyn203ac1d02x5,20296
ec0fyn203ac1d03x5,13941
ec0fyn203ac1d04x5,156
ec0fyn203ac1d06x5,793
ec0fyn203ac1d08x5,56
ec0fyn203ac1d12x5,28
ec0fyn203ac1d16x5,16
ec0fyn203ac2d02x5,26064
ec0fyn203ac2d03x5,17837
ec0fyn203ac2d04x5,244
ec0fyn203ac2d06x5,1157
ec0fyn203ac2d08x5,67
ec0fyn203ac2d12x5,88
ec0fyn203ac2d16x5,8
ec0fyn203ac3d02x5,19109
ec0fyn203ac3d03x5,13881
ec0fyn203ac3d04x5,220
ec0fyn203ac3d06x5,907
ec0fyn203ac3d08x5,44
ec0fyn203ac3d12x5,104
ec0fyn203ac4d02x5,27188
ec0fyn203ac4d03x5,18411
ec0fyn203ac4d04x5,214
ec0fyn203ac4d06x5,1128
ec0fyn203ac4d08x5,72
ec0fyn203ac4d12x5,36
ec0fyn203ac4d16x5,4
ec0fyn203al1d02x5,1120
ec0fyn203al1d03x5,76
ec0fyn203al1d04x5,540
ec0fyn203al1d06x5,32
ec0fyn203al2d02x5,4
ec0fyn203al2d06x5,16
ec0fyn203an1d03x5,4
ec0fyn203an1d06x5,8
ec0fyn203an1d08x5,32
ec0fyn203an1d12x5,20
ec0fyn203an1d16x5,52
ec0fyn203an2d03x5,208
ec0fyn203an2d12x5,16
ec0fyn243ab1d02x5,632
ec0fyn243ab1d03x5,28
ec0fyn243ab1d08x5,20
ec0fyn243ab2d02x5,1000
ec0fyn243ab2d03x5,32
ec0fyn243ab2d04x5,16
ec0fyn243ab2d08x5,24
ec0fyn243ab3d02x5,672
ec0fyn243ab3d03x5,44
ec0fyn243ab3d04x5,8
ec0fyn243ab3d06x5,4
ec0fyn243ab3d08x5,16
ec0fyn243ab3d12x5,16
ec0fyn243ab4d02x5,764
ec0fyn243ab4d03x5,60
ec0fyn243ab4d04x5,4
ec0fyn243ab4d06x5,4
ec0fyn243ab4d08x5,52
ec0fyn243ab4d12x5,4
ec0fyn243ac1d02x5,19685
ec0fyn243ac1d03x5,564
ec0fyn243ac1d04x5,40
ec0fyn243ac1d06x5,354
ec0fyn243ac1d08x5,80
ec0fyn243ac2d02x5,27135
ec0fyn243ac2d03x5,740
ec0fyn243ac2d04x5,24
ec0fyn243ac2d06x5,474
ec0fyn243ac2d08x5,152
ec0fyn243ac3d02x5,13932
ec0fyn243ac3d03x5,392
ec0fyn243ac3d04x5,12
ec0fyn243ac3d06x5,5410
ec0fyn243ac3d08x5,104
ec0fyn243ac4d02x5,20096
ec0fyn243ac4d03x5,796
ec0fyn243ac4d06x5,7488
ec0fyn243ac4d08x5,236
ec0fyn243al1d02x5,140
ec0fyn243al1d03x5,8
ec0fyn243al2d02x5,152
ec0fyn243al2d03x5,8
ec0fyn243an1d08x5,4
ec0fyn243an2d02x5,8
ec0fyw00fab1d02x5,3539
ec0fyw00fab1d03x5,1758
ec0fyw00fab1d04x5,123
ec0fyw00fab1d06x5,720
ec0fyw00fab1d12x5,426
ec0fyw00fab2d02x5,4011
ec0fyw00fab2d03x5,2150
ec0fyw00fab2d04x5,404
ec0fyw00fab2d06x5,847
ec0fyw00fab2d12x5,1132
ec0fyw00fab3d02x5,4043
ec0fyw00fab3d03x5,1851
ec0fyw00fab3d04x5,291
ec0fyw00fab3d06x5,863
ec0fyw00fab3d12x5,911
ec0fyw00fab4d02x5,4150
ec0fyw00fab4d03x5,2157
ec0fyw00fab4d04x5,476
ec0fyw00fab4d06x5,915
ec0fyw00fab4d12x5,996
ec0fyw00fac1d02x5,63561
ec0fyw00fac1d03x5,6072
ec0fyw00fac1d04x5,3408
ec0fyw00fac1d06x5,1112
ec0fyw00fac1d12x5,504
ec0fyw00fac2d02x5,73929
ec0fyw00fac2d03x5,7313
ec0fyw00fac2d04x5,3509
ec0fyw00fac2d06x5,849
ec0fyw00fac2d12x5,616
ec0fyw00fac3d02x5,61724
ec0fyw00fac3d03x5,5998
ec0fyw00fac3d04x5,2817
ec0fyw00fac3d06x5,891
ec0fyw00fac3d12x5,459
ec0fyw00fac4d02x5,72634
ec0fyw00fac4d03x5,7238
ec0fyw00fac4d04x5,3630
ec0fyw00fac4d06x5,993
ec0fyw00fac4d12x5,627
ec0fyw00fal1d02x5,2900
ec0fyw00fal1d03x5,676
ec0fyw00fal1d04x5,4
ec0fyw00fal1d06x5,32
ec0fyw00fal2d02x5,2196
ec0fyw00fal2d03x5,376
ec0fyw00fan1d02x5,768
ec0fyw00fan1d03x5,164
ec0fyw00fan1d12x5,80
ec0fyw00fan2d02x5,196
ec0fyw00fan2d03x5,48
ec0fyw00fan2d12x5,116
ec0fyw043ab1d02x5,4896
ec0fyw043ab1d03x5,436
ec0fyw043ab1d04x5,372
ec0fyw043ab1d06x5,364
ec0fyw043ab1d08x5,84
ec0fyw043ab1d12x5,212
ec0fyw043ab2d02x5,5196
ec0fyw043ab2d03x5,1488
ec0fyw043ab2d04x5,312
ec0fyw043ab2d06x5,364
ec0fyw043ab2d08x5,228
ec0fyw043ab2d12x5,1076
ec0fyw043ab3d02x5,5408
ec0fyw043ab3d03x5,1436
ec0fyw043ab3d04x5,412
ec0fyw043ab3d06x5,208
ec0fyw043ab3d08x5,184
ec0fyw043ab3d12x5,528
ec0fyw043ab4d02x5,5788
ec0fyw043ab4d03x5,1376
ec0fyw043ab4d04x5,288
ec0fyw043ab4d06x5,256
ec0fyw043ab4d08x5,156
ec0fyw043ab4d12x5,576
ec0fyw043ac1d02x5,62300
ec0fyw043ac1d03x5,5076
ec0fyw043ac1d04x5,4212
ec0fyw043ac1d06x5,800
ec0fyw043ac1d08x5,176
ec0fyw043ac1d12x5,72
ec0fyw043ac2d02x5,67279
ec0fyw043ac2d03x5,4788
ec0fyw043ac2d04x5,3588
ec0fyw043ac2d06x5,780
ec0fyw043ac2d08x5,188
ec0fyw043ac2d12x5,100
ec0fyw043ac3d02x5,62544
ec0fyw043ac3d03x5,4796
ec0fyw043ac3d04x5,3560
ec0fyw043ac3d06x5,656
ec0fyw043ac3d08x5,184
ec0fyw043ac3d12x5,76
ec0fyw043ac4d02x5,69420
ec0fyw043ac4d03x5,4496
ec0fyw043ac4d04x5,3256
ec0fyw043ac4d06x5,560
ec0fyw043ac4d08x5,228
ec0fyw043ac4d12x5,128
ec0fyw043al1d02x5,604
ec0fyw043al1d03x5,4
ec0fyw043an1d02x5,8
ec0fyw08fac1d02x5,88
ec0fyw08fac1d03x5,52
ec0fyw08fac2d02x5,152
ec0fyw08fac2d03x5,60
ec0fyw08fac3d02x5,92
ec0fyw08fac3d03x5,44
ec0fyw08fac4d02x5,68
ec0fyw08fac4d03x5,44
ec0fyw243ab1d02x5,544
ec0fyw243ab1d03x5,176
ec0fyw243ab1d04x5,184
ec0fyw243ab1d06x5,312
ec0fyw243ab1d08x5,20
ec0fyw243ab1d12x5,536
ec0fyw243ab2d02x5,656
ec0fyw243ab2d03x5,356
ec0fyw243ab2d04x5,248
ec0fyw243ab2d06x5,560
ec0fyw243ab2d08x5,40
ec0fyw243ab2d12x5,496
ec0fyw243ab3d02x5,592
ec0fyw243ab3d03x5,176
ec0fyw243ab3d04x5,40
ec0fyw243ab3d06x5,264
ec0fyw243ab3d08x5,8
ec0fyw243ab3d12x5,600
ec0fyw243ab4d02x5,704
ec0fyw243ab4d03x5,344
ec0fyw243ab4d04x5,88
ec0fyw243ab4d06x5,508
ec0fyw243ab4d08x5,36
ec0fyw243ab4d12x5,544
ec0fyw243ac1d02x5,12376
ec0fyw243ac1d03x5,1184
ec0fyw243ac1d04x5,9712
ec0fyw243ac1d06x5,8688
ec0fyw243ac1d08x5,40
ec0fyw243ac1d12x5,52
ec0fyw243ac2d02x5,16488
ec0fyw243ac2d03x5,1788
ec0fyw243ac2d04x5,15352
ec0fyw243ac2d06x5,11816
ec0fyw243ac2d08x5,32
ec0fyw243ac2d12x5,44
ec0fyw243ac3d02x5,13020
ec0fyw243ac3d03x5,1164
ec0fyw243ac3d04x5,9480
ec0fyw243ac3d06x5,9104
ec0fyw243ac3d08x5,24
ec0fyw243ac3d12x5,56
ec0fyw243ac4d02x5,16176
ec0fyw243ac4d03x5,1712
ec0fyw243ac4d04x5,15164
ec0fyw243ac4d06x5,11912
ec0fyw243ac4d08x5,24
ec0fyw243ac4d12x5,88
ec0fyw243al1d02x5,272
ec0fyw243al1d03x5,80
ec0fyw243an1d03x5,20
ec0lan003ab1n02x5,175
ec0lan003ab1n08x5,12
ec0lan003ab2n02x5,438
ec0lan003ab2n08x5,24
ec0lan003ab3n02x5,485
ec0lan003ab3n06x5,4
ec0lan003ab3n08x5,24
ec0lan003ab4n02x5,447
ec0lan003ab4n08x5,16
ec0lan003ac1n02x5,4842
ec0lan003ac1n06x5,8
ec0lan003ac1n08x5,4
ec0lan003ac2n02x5,4684
ec0lan003ac2n06x5,12
ec0lan003ac2n08x5,4
ec0lan003ac3n02x5,4895
ec0lan003ac3n06x5,28
ec0lan003ac3n08x5,32
ec0lan003ac4n02x5,4614
ec0lan003ac4n06x5,52
ec0lan003ac4n08x5,36
ec0lan003al1n02x5,84
ec0lan003an1n02x5,4
ec0lan00fab1n02x5,1304
ec0lan00fab2n02x5,888
ec0lan00fab3n02x5,1240
ec0lan00fab4n02x5,1312
ec0lan00fab4n12x5,24
ec0lan00fac1n02x5,22727
ec0lan00fac1n06x5,136
ec0lan00fac1n12x5,12
ec0lan00fac2n02x5,22871
ec0lan00fac2n06x5,128
ec0lan00fac3n02x5,21663
ec0lan00fac3n06x5,180
ec0lan00fac4n02x5,22362
ec0lan00fac4n06x5,116
ec0lan083ac1n02x5,32
ec0lan083ac2n02x5,16
ec0lan083ac3n02x5,8
ec0lan083ac4n02x5,8
ec0lmn012ab1n02x5,376
ec0lmn012ab1n06x5,17913
ec0lmn012ab1n08x5,15
ec0lmn012ab1n12x5,10918
ec0lmn012ab1n16x5,10710
ec0lmn012ab2n02x5,368
ec0lmn012ab2n06x5,13662
ec0lmn012ab2n08x5,45
ec0lmn012ab2n12x5,11277
ec0lmn012ab2n16x5,9115
ec0lmn012ab3n02x5,264
ec0lmn012ab3n06x5,15747
ec0lmn012ab3n12x5,13105
ec0lmn012ab3n16x5,10396
ec0lmn012ab4n02x5,1432
ec0lmn012ab4n06x5,14787
ec0lmn012ab4n08x5,90
ec0lmn012ab4n12x5,11822
ec0lmn012ab4n16x5,8622
ec0lmn012ac1n06x5,48
ec0lmn012ac1n16x5,8
ec0lmn012ac2n06x5,20
ec0lmn012ac3n06x5,8
ec0lmn012ac4n06x5,32
ec0lmn013ab1n02x5,124
ec0lmn013ab1n06x5,1950
ec0lmn013ab1n16x5,2584
ec0lmn013ab2n02x5,212
ec0lmn013ab2n06x5,2130
ec0lmn013ab2n16x5,2500
ec0lmn013ab3n02x5,172
ec0lmn013ab3n06x5,1830
ec0lmn013ab3n16x5,2524
ec0lmn013ab4n02x5,136
ec0lmn013ab4n06x5,2085
ec0lmn013ab4n16x5,2568
ec0lmn013ac3n12x5,36
ec0lmn013ac3n16x5,12
ec0lmn013ac4n12x5,12
ec0lsn000ab1d24x5,66
ec0lsn000ab1d32x5,23
ec0lsn000ab1n02x3,1173
ec0lsn000ab1n02x5,876
ec0lsn000ab1n03x3,237
ec0lsn000ab1n03x5,20
ec0lsn000ab1n04x3,336
ec0lsn000ab1n04x5,6753
ec0lsn000ab1n05x5,20
ec0lsn000ab1n06x5,3944
ec0lsn000ab1n08x5,327
ec0lsn000ab1n09x5,157
ec0lsn000ab1n12x5,3677
ec0lsn000ab1n16x5,463
ec0lsn000ab1n24x5,14599
ec0lsn000ab1n36x5,400
ec0lsn000ab1n48x5,28
ec0lsn000ab2d24x5,76
ec0lsn000ab2n02x3,1359
ec0lsn000ab2n02x5,748
ec0lsn000ab2n03x3,351
ec0lsn000ab2n03x5,35
ec0lsn000ab2n04x3,405
ec0lsn000ab2n04x5,6074
ec0lsn000ab2n05x5,67
ec0lsn000ab2n06x5,3316
ec0lsn000ab2n08x5,480
ec0lsn000ab2n09x5,178
ec0lsn000ab2n12x5,4211
ec0lsn000ab2n16x5,632
ec0lsn000ab2n24x5,10445
ec0lsn000ab2n36x5,533
ec0lsn000ab2n48x5,28
ec0lsn000ab3d24x5,200
ec0lsn000ab3d32x5,24
ec0lsn000ab3n02x3,1361
ec0lsn000ab3n02x5,855
ec0lsn000ab3n03x3,395
ec0lsn000ab3n03x5,56
ec0lsn000ab3n04x3,399
ec0lsn000ab3n04x5,5444
ec0lsn000ab3n05x5,67
ec0lsn000ab3n06x5,3170
ec0lsn000ab3n08x5,512
ec0lsn000ab3n09x5,158
ec0lsn000ab3n12x5,3401
ec0lsn000ab3n16x5,470
ec0lsn000ab3n24x5,14628
ec0lsn000ab3n36x5,528
ec0lsn000ab3n48x5,48
ec0lsn000ab4d24x5,98
ec0lsn000ab4d32x5,4
ec0lsn000ab4n02x3,1451
ec0lsn000ab4n02x5,709
ec0lsn000ab4n03x3,428
ec0lsn000ab4n03x5,36
ec0lsn000ab4n04x3,326
ec0lsn000ab4n04x5,5567
ec0lsn000ab4n05x5,80
ec0lsn000ab4n06x5,3136
ec0lsn000ab4n08x5,436
ec0lsn000ab4n09x5,180
ec0lsn000ab4n12x5,3821
ec0lsn000ab4n16x5,420
ec0lsn000ab4n24x5,13809
ec0lsn000ab4n36x5,417
ec0lsn000ab4n48x5,24
ec0lsn000ac1d24x5,44
ec0lsn000ac1n02x3,7456
ec0lsn000ac1n02x5,10718
ec0lsn000ac1n03x3,1044
ec0lsn000ac1n03x5,87
ec0lsn000ac1n04x3,735
ec0lsn000ac1n04x5,3059
ec0lsn000ac1n05x5,150
ec0lsn000ac1n06x5,2840
ec0lsn000ac1n08x5,283
ec0lsn000ac1n09x5,88
ec0lsn000ac1n12x5,360
ec0lsn000ac1n16x5,32
ec0lsn000ac1n24x5,1356
ec0lsn000ac1n36x5,40
ec0lsn000ac2d24x5,16
ec0lsn000ac2d32x5,4
ec0lsn000ac2n02x3,7598
ec0lsn000ac2n02x5,10065
ec0lsn000ac2n03x3,1223
ec0lsn000ac2n03x5,116
ec0lsn000ac2n04x3,862
ec0lsn000ac2n04x5,2800
ec0lsn000ac2n05x5,363
ec0lsn000ac2n06x5,2185
ec0lsn000ac2n08x5,195
ec0lsn000ac2n09x5,44
ec0lsn000ac2n12x5,191
ec0lsn000ac2n16x5,32
ec0lsn000ac2n24x5,396
ec0lsn000ac2n36x5,48
ec0lsn000ac3n02x3,6987
ec0lsn000ac3n02x5,10171
ec0lsn000ac3n03x3,1156
ec0lsn000ac3n03x5,128
ec0lsn000ac3n04x3,790
ec0lsn000ac3n04x5,3045
ec0lsn000ac3n05x5,303
ec0lsn000ac3n06x5,2182
ec0lsn000ac3n08x5,132
ec0lsn000ac3n09x5,36
ec0lsn000ac3n12x5,171
ec0lsn000ac3n16x5,44
ec0lsn000ac3n24x5,1168
ec0lsn000ac3n36x5,24
ec0lsn000ac4d24x5,12
ec0lsn000ac4n02x3,6968
ec0lsn000ac4n02x5,10395
ec0lsn000ac4n03x3,1159
ec0lsn000ac4n03x5,91
ec0lsn000ac4n04x3,599
ec0lsn000ac4n04x5,2927
ec0lsn000ac4n05x5,424
ec0lsn000ac4n06x5,2405
ec0lsn000ac4n08x5,276
ec0lsn000ac4n09x5,138
ec0lsn000ac4n12x5,205
ec0lsn000ac4n16x5,36
ec0lsn000ac4n24x5,360
ec0lsn000ac4n36x5,4
ec0lsn000al1n02x3,36
ec0lsn000al2n02x3,16
ec0lsn000xb1n02x3,1855
ec0lsn000xb1n02x5,14577
ec0lsn000xb1n03x3,3722
ec0lsn000xb1n03x5,839
ec0lsn000xb1n04x3,160
ec0lsn000xb1n04x5,20989
ec0lsn000xb1n05x5,114
ec0lsn000xb2n02x3,2112
ec0lsn000xb2n02x5,16097
ec0lsn000xb2n03x3,3131
ec0lsn000xb2n03x5,898
ec0lsn000xb2n04x3,272
ec0lsn000xb2n04x5,20321
ec0lsn000xb2n05x5,150
ec0lsn000xb3n02x3,1781
ec0lsn000xb3n02x5,14307
ec0lsn000xb3n03x3,2829
ec0lsn000xb3n03x5,787
ec0lsn000xb3n04x3,264
ec0lsn000xb3n04x5,21033
ec0lsn000xb3n05x5,139
ec0lsn000xb4n02x3,1884
ec0lsn000xb4n02x5,14455
ec0lsn000xb4n03x3,3323
ec0lsn000xb4n03x5,792
ec0lsn000xb4n04x3,152
ec0lsn000xb4n04x5,20241
ec0lsn000xb4n05x5,75
ec0lsn000xc1n02x3,11623
ec0lsn000xc1n02x5,12699
ec0lsn000xc1n03x3,3571
ec0lsn000xc1n03x5,204
ec0lsn000xc1n04x3,173
ec0lsn000xc1n04x5,35053
ec0lsn000xc1n05x5,203
ec0lsn000xc2n02x3,13534
ec0lsn000xc2n02x5,13352
ec0lsn000xc2n03x3,3704
ec0lsn000xc2n03x5,290
ec0lsn000xc2n04x3,164
ec0lsn000xc2n04x5,35580
ec0lsn000xc2n05x5,143
ec0lsn000xc3n02x3,12185
ec0lsn000xc3n02x5,12892
ec0lsn000xc3n03x3,3210
ec0lsn000xc3n03x5,513
ec0lsn000xc3n04x3,153
ec0lsn000xc3n04x5,33921
ec0lsn000xc3n05x5,140
ec0lsn000xc4n02x3,12499
ec0lsn000xc4n02x5,12822
ec0lsn000xc4n03x3,3503
ec0lsn000xc4n03x5,506
ec0lsn000xc4n04x3,293
ec0lsn000xc4n04x5,35028
ec0lsn000xc4n05x5,191
ec0lsn000xl1n02x5,176
ec0lsn000xl2n02x5,164
ec0lsn003ab1n02x5,75
ec0lsn003ab1n03x5,263
ec0lsn003ab1n04x3,327
ec0lsn003ab1n04x5,60
ec0lsn003ab1n05x5,32
ec0lsn003ab1n06x5,114
ec0lsn003ab1n08x5,64
ec0lsn003ab1n09x5,56
ec0lsn003ab1n12x5,150
ec0lsn003ab1n16x5,71
ec0lsn003ab1n24x5,1855
ec0lsn003ab1n32x5,32
ec0lsn003ab1n36x5,27
ec0lsn003ab2n02x5,135
ec0lsn003ab2n03x5,265
ec0lsn003ab2n04x3,247
ec0lsn003ab2n04x5,59
ec0lsn003ab2n05x5,16
ec0lsn003ab2n06x5,160
ec0lsn003ab2n08x5,87
ec0lsn003ab2n09x5,8
ec0lsn003ab2n12x5,131
ec0lsn003ab2n16x5,80
ec0lsn003ab2n24x5,1881
ec0lsn003ab2n32x5,12
ec0lsn003ab2n36x5,40
ec0lsn003ab3n02x5,113
ec0lsn003ab3n03x5,198
ec0lsn003ab3n04x3,270
ec0lsn003ab3n04x5,55
ec0lsn003ab3n05x5,16
ec0lsn003ab3n06x5,194
ec0lsn003ab3n08x5,60
ec0lsn003ab3n12x5,243
ec0lsn003ab3n16x5,52
ec0lsn003ab3n24x5,1630
ec0lsn003ab3n32x5,8
ec0lsn003ab3n36x5,24
ec0lsn003ab4n02x5,150
ec0lsn003ab4n03x5,197
ec0lsn003ab4n04x3,233
ec0lsn003ab4n04x5,72
ec0lsn003ab4n05x5,24
ec0lsn003ab4n06x5,143
ec0lsn003ab4n08x5,51
ec0lsn003ab4n12x5,108
ec0lsn003ab4n16x5,75
ec0lsn003ab4n24x5,1670
ec0lsn003ab4n32x5,20
ec0lsn003ab4n36x5,51
ec0lsn003ac1n02x5,1428
ec0lsn003ac1n03x5,250
ec0lsn003ac1n04x3,263
ec0lsn003ac1n04x5,39
ec0lsn003ac1n06x5,301
ec0lsn003ac1n08x5,23
ec0lsn003ac1n12x5,28
ec0lsn003ac1n16x5,8
ec0lsn003ac1n24x5,12
ec0lsn003ac2n02x5,1427
ec0lsn003ac2n03x5,258
ec0lsn003ac2n04x3,130
ec0lsn003ac2n04x5,16
ec0lsn003ac2n05x5,32
ec0lsn003ac2n06x5,342
ec0lsn003ac2n09x5,28
ec0lsn003ac2n12x5,28
ec0lsn003ac3n02x5,1259
ec0lsn003ac3n03x5,244
ec0lsn003ac3n04x3,314
ec0lsn003ac3n04x5,59
ec0lsn003ac3n05x5,24
ec0lsn003ac3n06x5,399
ec0lsn003ac3n08x5,24
ec0lsn003ac3n09x5,20
ec0lsn003ac3n12x5,36
ec0lsn003ac3n16x5,12
ec0lsn003ac4n02x5,1351
ec0lsn003ac4n03x5,262
ec0lsn003ac4n04x3,183
ec0lsn003ac4n04x5,8
ec0lsn003ac4n05x5,40
ec0lsn003ac4n06x5,329
ec0lsn003ac4n12x5,32
ec0lsn040ab1n02x5,16
ec0lsn040ab1n03x5,8
ec0lsn040ab1n04x5,15
ec0lsn040ab1n09x5,8
ec0lsn040ab2n12x5,12
ec0lsn040ab3n02x5,8
ec0lsn040ab3n09x5,12
ec0lsn040ab4n03x5,24
ec0lsn040ab4n05x5,15
ec0lsn040ac1n02x5,2997
ec0lsn040ac1n03x5,96
ec0lsn040ac1n04x3,153
ec0lsn040ac1n04x5,8
ec0lsn040ac1n06x5,4
ec0lsn040ac1n24x5,8
ec0lsn040ac2n02x5,2724
ec0lsn040ac2n03x5,124
ec0lsn040ac2n04x3,234
ec0lsn040ac2n04x5,16
ec0lsn040ac2n06x5,4
