Circuit Subtype,0
ec0lsn040ac3n02x5,2758
ec0lsn040ac3n03x5,96
ec0lsn040ac3n04x3,98
ec0lsn040ac3n04x5,4
ec0lsn040ac4n02x5,3483
ec0lsn040ac4n03x5,128
ec0lsn040ac4n04x3,159
ec0lsn040ac4n04x5,24
ec0lsn043ab1n02x5,4
ec0lsn043ab1n04x5,4
ec0lsn043ab4n02x5,4
ec0lsn043ac1n02x5,144
ec0lsn043ac1n04x5,48
ec0lsn043ac2n02x5,104
ec0lsn043ac2n03x5,16
ec0lsn043ac2n04x5,32
ec0lsn043ac2n05x5,4
ec0lsn043ac3n02x5,76
ec0lsn043ac3n03x5,8
ec0lsn043ac3n04x5,48
ec0lsn043ac3n05x5,8
ec0lsn043ac4n02x5,172
ec0lsn043ac4n03x5,4
ec0lsn043ac4n04x5,40
ec0lsn043ac4n06x5,4
ec0lsn043ac4n24x5,4
ec0lsn080ab1d05x5,391
ec0lsn080ab1d24x5,12
ec0lsn080ab1n02x3,12
ec0lsn080ab1n02x5,428
ec0lsn080ab1n03x3,196
ec0lsn080ab1n03x5,348
ec0lsn080ab1n04x3,8
ec0lsn080ab1n04x5,308
ec0lsn080ab1n05x5,60
ec0lsn080ab1n06x5,449
ec0lsn080ab1n08x5,4
ec0lsn080ab1n09x5,16
ec0lsn080ab1n12x5,44
ec0lsn080ab1n16x5,16
ec0lsn080ab1n36x5,12
ec0lsn080ab2d05x5,434
ec0lsn080ab2d24x5,4
ec0lsn080ab2n02x5,356
ec0lsn080ab2n03x3,191
ec0lsn080ab2n03x5,293
ec0lsn080ab2n04x3,44
ec0lsn080ab2n04x5,133
ec0lsn080ab2n05x5,39
ec0lsn080ab2n06x5,435
ec0lsn080ab2n08x5,61
ec0lsn080ab2n09x5,47
ec0lsn080ab2n12x5,79
ec0lsn080ab2n16x5,20
ec0lsn080ab2n36x5,8
ec0lsn080ab3d05x5,597
ec0lsn080ab3d24x5,23
ec0lsn080ab3n02x3,15
ec0lsn080ab3n02x5,464
ec0lsn080ab3n03x3,116
ec0lsn080ab3n03x5,240
ec0lsn080ab3n04x3,4
ec0lsn080ab3n04x5,310
ec0lsn080ab3n05x5,84
ec0lsn080ab3n06x5,268
ec0lsn080ab3n08x5,80
ec0lsn080ab3n09x5,44
ec0lsn080ab3n12x5,35
ec0lsn080ab3n16x5,44
ec0lsn080ab3n36x5,20
ec0lsn080ab4d05x5,514
ec0lsn080ab4d24x5,20
ec0lsn080ab4n02x5,504
ec0lsn080ab4n03x3,182
ec0lsn080ab4n03x5,263
ec0lsn080ab4n04x3,20
ec0lsn080ab4n04x5,322
ec0lsn080ab4n05x5,71
ec0lsn080ab4n06x5,256
ec0lsn080ab4n08x5,47
ec0lsn080ab4n09x5,16
ec0lsn080ab4n12x5,54
ec0lsn080ab4n16x5,16
ec0lsn080ab4n36x5,23
ec0lsn080ac1d05x5,372
ec0lsn080ac1d24x5,20
ec0lsn080ac1n02x3,1976
ec0lsn080ac1n02x5,81255
ec0lsn080ac1n03x3,11289
ec0lsn080ac1n03x5,2742
ec0lsn080ac1n04x3,516
ec0lsn080ac1n04x5,1123
ec0lsn080ac1n05x5,157
ec0lsn080ac1n06x5,1402
ec0lsn080ac1n08x5,235
ec0lsn080ac1n09x5,124
ec0lsn080ac1n12x5,236
ec0lsn080ac1n16x5,36
ec0lsn080ac1n24x5,8
ec0lsn080ac2d05x5,227
ec0lsn080ac2d24x5,148
ec0lsn080ac2n02x3,2113
ec0lsn080ac2n02x5,52207
ec0lsn080ac2n03x3,11378
ec0lsn080ac2n03x5,3152
ec0lsn080ac2n04x3,552
ec0lsn080ac2n04x5,1107
ec0lsn080ac2n05x5,154
ec0lsn080ac2n06x5,1504
ec0lsn080ac2n08x5,380
ec0lsn080ac2n09x5,52
ec0lsn080ac2n12x5,106
ec0lsn080ac2n16x5,52
ec0lsn080ac2n24x5,16
ec0lsn080ac2n36x5,28
ec0lsn080ac3d05x5,206
ec0lsn080ac3d24x5,60
ec0lsn080ac3n02x3,2158
ec0lsn080ac3n02x5,51758
ec0lsn080ac3n03x3,12430
ec0lsn080ac3n03x5,2544
ec0lsn080ac3n04x3,613
ec0lsn080ac3n04x5,1080
ec0lsn080ac3n05x5,94
ec0lsn080ac3n06x5,1247
ec0lsn080ac3n08x5,375
ec0lsn080ac3n09x5,16
ec0lsn080ac3n12x5,144
ec0lsn080ac3n16x5,80
ec0lsn080ac3n36x5,12
ec0lsn080ac4d05x5,173
ec0lsn080ac4d24x5,60
ec0lsn080ac4n02x3,1992
ec0lsn080ac4n02x5,65386
ec0lsn080ac4n03x3,11106
ec0lsn080ac4n03x5,2880
ec0lsn080ac4n04x3,642
ec0lsn080ac4n04x5,924
ec0lsn080ac4n05x5,91
ec0lsn080ac4n06x5,1412
ec0lsn080ac4n08x5,320
ec0lsn080ac4n09x5,59
ec0lsn080ac4n12x5,135
ec0lsn080ac4n16x5,52
ec0lsn080ac4n36x5,4
ec0lsn080al1n02x3,112
ec0lsn080al1n02x5,32
ec0lsn080al1n03x3,572
ec0lsn080al1n03x5,24
ec0lsn080al1n04x3,32
ec0lsn080al1n06x5,16
ec0lsn080al1n09x5,8
ec0lsn080al2n02x3,112
ec0lsn080al2n04x3,4
ec0lsn080al2n04x5,8
ec0lsn080an1n03x3,40
ec0lsn080an1n03x5,48
ec0lsn080an1n04x5,12
ec0lsn080an1n05x5,8
ec0lsn080an2n04x5,4
ec0lsn080xb1n02x3,701
ec0lsn080xb1n02x5,879
ec0lsn080xb1n03x3,1001
ec0lsn080xb1n03x5,1395
ec0lsn080xb1n04x3,456
ec0lsn080xb1n04x5,6165
ec0lsn080xb1n05x5,4464
ec0lsn080xb2n02x3,818
ec0lsn080xb2n02x5,663
ec0lsn080xb2n03x3,997
ec0lsn080xb2n03x5,1643
ec0lsn080xb2n04x3,475
ec0lsn080xb2n04x5,5818
ec0lsn080xb2n05x5,4735
ec0lsn080xb3n02x3,768
ec0lsn080xb3n02x5,810
ec0lsn080xb3n03x3,848
ec0lsn080xb3n03x5,1303
ec0lsn080xb3n04x3,482
ec0lsn080xb3n04x5,5708
ec0lsn080xb3n05x5,4345
ec0lsn080xb4n02x3,905
ec0lsn080xb4n02x5,760
ec0lsn080xb4n03x3,964
ec0lsn080xb4n03x5,1209
ec0lsn080xb4n04x3,486
ec0lsn080xb4n04x5,5407
ec0lsn080xb4n05x5,4784
ec0lsn080xc1n02x3,7152
ec0lsn080xc1n02x5,4492
ec0lsn080xc1n03x3,8525
ec0lsn080xc1n03x5,9250
ec0lsn080xc1n04x3,826
ec0lsn080xc1n04x5,1963
ec0lsn080xc1n05x5,2408
ec0lsn080xc2n02x3,6865
ec0lsn080xc2n02x5,5024
ec0lsn080xc2n03x3,8361
ec0lsn080xc2n03x5,8888
ec0lsn080xc2n04x3,1055
ec0lsn080xc2n04x5,2160
ec0lsn080xc2n05x5,2591
ec0lsn080xc3n02x3,6538
ec0lsn080xc3n02x5,6516
ec0lsn080xc3n03x3,8661
ec0lsn080xc3n03x5,8766
ec0lsn080xc3n04x3,766
ec0lsn080xc3n04x5,2131
ec0lsn080xc3n05x5,2654
ec0lsn080xc4n02x3,7137
ec0lsn080xc4n02x5,6612
ec0lsn080xc4n03x3,8888
ec0lsn080xc4n03x5,8444
ec0lsn080xc4n04x3,1019
ec0lsn080xc4n04x5,1932
ec0lsn080xc4n05x5,2579
ec0lsn080xl1n03x3,40
ec0lsn080xl1n03x5,4
ec0lsn080xl1n04x3,16
ec0lsn080xl1n04x5,12
ec0lsn080xl1n05x5,32
ec0lsn080xl2n03x3,12
ec0lsn080xl2n03x5,16
ec0lsn080xl2n04x3,4
ec0lsn080xl2n04x5,8
ec0lsn080xn1n03x3,8
ec0lsn080xn1n05x5,4
ec0lsn080xn2n03x3,4
ec0lsn083ab1n06x5,15
ec0lsn083ab1n16x5,20
ec0lsn083ab1n24x5,20
ec0lsn083ab2n03x5,12
ec0lsn083ab2n24x5,27
ec0lsn083ab3n16x5,38
ec0lsn083ab4n12x5,8
ec0lsn083ab4n24x5,12
ec0lsn083ac1n02x5,56
ec0lsn083ac1n03x5,42
ec0lsn083ac1n04x3,15
ec0lsn083ac2n02x5,97
ec0lsn083ac2n03x5,62
ec0lsn083ac2n04x3,8
ec0lsn083ac3n02x5,146
ec0lsn083ac3n03x5,108
ec0lsn083ac3n06x5,12
ec0lsn083ac4n02x5,77
ec0lsn083ac4n03x5,15
ec0lsn200ab1d02x3,410
ec0lsn200ab1d02x5,347
ec0lsn200ab1d03x3,20
ec0lsn200ab1d03x5,68
ec0lsn200ab1d04x3,23
ec0lsn200ab1d04x5,47
ec0lsn200ab1d05x5,40
ec0lsn200ab1d06x5,552
ec0lsn200ab1d09x5,1493
ec0lsn200ab1d12x5,901
ec0lsn200ab1d16x5,634
ec0lsn200ab1d24x5,251
ec0lsn200ab1d36x5,1144
ec0lsn200ab2d02x3,308
ec0lsn200ab2d02x5,291
ec0lsn200ab2d03x3,43
ec0lsn200ab2d03x5,51
ec0lsn200ab2d04x5,40
ec0lsn200ab2d05x5,194
ec0lsn200ab2d06x5,635
ec0lsn200ab2d09x5,1637
ec0lsn200ab2d12x5,1264
ec0lsn200ab2d16x5,506
ec0lsn200ab2d24x5,231
ec0lsn200ab2d36x5,938
ec0lsn200ab3d02x3,687
ec0lsn200ab3d02x5,470
ec0lsn200ab3d03x3,32
ec0lsn200ab3d03x5,110
ec0lsn200ab3d04x3,43
ec0lsn200ab3d04x5,72
ec0lsn200ab3d05x5,80
ec0lsn200ab3d06x5,459
ec0lsn200ab3d09x5,1706
ec0lsn200ab3d12x5,1096
ec0lsn200ab3d16x5,581
ec0lsn200ab3d24x5,259
ec0lsn200ab3d36x5,871
ec0lsn200ab4d02x3,394
ec0lsn200ab4d02x5,399
ec0lsn200ab4d03x3,32
ec0lsn200ab4d03x5,150
ec0lsn200ab4d04x3,32
ec0lsn200ab4d04x5,52
ec0lsn200ab4d05x5,96
ec0lsn200ab4d06x5,521
ec0lsn200ab4d09x5,1843
ec0lsn200ab4d12x5,1464
ec0lsn200ab4d16x5,571
ec0lsn200ab4d24x5,336
ec0lsn200ab4d36x5,834
ec0lsn200ac1d02x3,16151
ec0lsn200ac1d02x5,121594
ec0lsn200ac1d03x3,2739
ec0lsn200ac1d03x5,5958
ec0lsn200ac1d04x3,116
ec0lsn200ac1d04x5,417
ec0lsn200ac1d05x5,77
ec0lsn200ac1d06x5,108
ec0lsn200ac1d09x5,183
ec0lsn200ac1d12x5,203
ec0lsn200ac1d16x5,16
ec0lsn200ac1d24x5,4
ec0lsn200ac2d02x3,16223
ec0lsn200ac2d02x5,108364
ec0lsn200ac2d03x3,2019
ec0lsn200ac2d03x5,5883
ec0lsn200ac2d04x3,90
ec0lsn200ac2d04x5,439
ec0lsn200ac2d05x5,52
ec0lsn200ac2d06x5,189
ec0lsn200ac2d09x5,163
ec0lsn200ac2d12x5,267
ec0lsn200ac2d16x5,36
ec0lsn200ac3d02x3,17381
ec0lsn200ac3d02x5,120495
ec0lsn200ac3d03x3,2466
ec0lsn200ac3d03x5,5326
ec0lsn200ac3d04x3,95
ec0lsn200ac3d04x5,331
ec0lsn200ac3d05x5,42
ec0lsn200ac3d06x5,176
ec0lsn200ac3d09x5,277
ec0lsn200ac3d12x5,282
ec0lsn200ac3d16x5,32
ec0lsn200ac3d36x5,15
ec0lsn200ac4d02x3,16717
ec0lsn200ac4d02x5,108820
ec0lsn200ac4d03x3,2675
ec0lsn200ac4d03x5,5452
ec0lsn200ac4d04x3,134
ec0lsn200ac4d04x5,427
ec0lsn200ac4d05x5,24
ec0lsn200ac4d06x5,158
ec0lsn200ac4d09x5,282
ec0lsn200ac4d12x5,233
ec0lsn200ac4d16x5,42
ec0lsn200xb1d02x5,942
ec0lsn200xb1d03x5,442
ec0lsn200xb1d04x5,1016
ec0lsn200xb2d02x5,917
ec0lsn200xb2d03x5,553
ec0lsn200xb2d04x5,882
ec0lsn200xb3d02x5,951
ec0lsn200xb3d03x5,403
ec0lsn200xb3d04x5,1050
ec0lsn200xb4d02x5,674
ec0lsn200xb4d03x5,588
ec0lsn200xb4d04x5,970
ec0lsn200xc1d02x5,98035
ec0lsn200xc1d03x5,81494
ec0lsn200xc1d04x5,1429
ec0lsn200xc2d02x5,95206
ec0lsn200xc2d03x5,98369
ec0lsn200xc2d04x5,889
ec0lsn200xc3d02x5,86390
ec0lsn200xc3d03x5,94868
ec0lsn200xc3d04x5,835
ec0lsn200xc4d02x5,109380
ec0lsn200xc4d03x5,100034
ec0lsn200xc4d04x5,949
ec0lsn200xl1d02x5,24
ec0lsn240ab1d02x5,20
ec0lsn240ab1d03x5,4
ec0lsn240ab1d12x5,8
ec0lsn240ab2d02x5,8
ec0lsn240ab2d12x5,12
ec0lsn240ab3d02x5,36
ec0lsn240ab3d12x5,4
ec0lsn240ab4d02x5,8
ec0lsn240ab4d12x5,8
ec0lsn240ac1d02x5,1690
ec0lsn240ac1d03x5,16
ec0lsn240ac1d04x5,44
ec0lsn240ac1d06x5,4
ec0lsn240ac2d02x5,1636
ec0lsn240ac2d03x5,12
ec0lsn240ac2d04x5,44
ec0lsn240ac2d06x5,12
ec0lsn240ac3d02x5,1578
ec0lsn240ac3d03x5,4
ec0lsn240ac3d04x5,16
ec0lsn240ac3d06x5,16
ec0lsn240ac4d02x5,1540
ec0lsn240ac4d03x5,16
ec0lsn240ac4d04x5,56
ec0lsn240ac4d06x5,20
ec0lsn280ab1d03x3,4
ec0lsn280ab1d04x5,12
ec0lsn280ab1d06x5,16
ec0lsn280ab2d02x3,8
ec0lsn280ab2d04x5,8
ec0lsn280ab2d09x5,12
ec0lsn280ab3d02x5,8
ec0lsn280ab3d03x3,8
ec0lsn280ab3d04x5,20
ec0lsn280ab3d06x5,12
ec0lsn280ab3d09x5,12
ec0lsn280ab4d04x5,8
ec0lsn280ab4d06x5,12
ec0lsn280ac1d02x3,3385
ec0lsn280ac1d02x5,80
ec0lsn280ac1d03x3,7026
ec0lsn280ac1d03x5,517
ec0lsn280ac1d04x3,48
ec0lsn280ac1d04x5,144
ec0lsn280ac1d05x5,79
ec0lsn280ac1d06x5,148
ec0lsn280ac1d09x5,48
ec0lsn280ac2d02x3,3994
ec0lsn280ac2d02x5,44
ec0lsn280ac2d03x3,6520
ec0lsn280ac2d03x5,436
ec0lsn280ac2d04x3,16
ec0lsn280ac2d04x5,164
ec0lsn280ac2d05x5,60
ec0lsn280ac2d06x5,120
ec0lsn280ac2d09x5,92
ec0lsn280ac2d12x5,4
ec0lsn280ac2d16x5,4
ec0lsn280ac3d02x3,3288
ec0lsn280ac3d02x5,136
ec0lsn280ac3d03x3,6926
ec0lsn280ac3d03x5,514
ec0lsn280ac3d04x3,32
ec0lsn280ac3d04x5,140
ec0lsn280ac3d05x5,28
ec0lsn280ac3d06x5,119
ec0lsn280ac3d09x5,72
ec0lsn280ac4d02x3,3542
ec0lsn280ac4d02x5,108
ec0lsn280ac4d03x3,6550
ec0lsn280ac4d03x5,428
ec0lsn280ac4d04x3,20
ec0lsn280ac4d04x5,164
ec0lsn280ac4d05x5,40
ec0lsn280ac4d06x5,104
ec0lsn280ac4d09x5,84
ec0lsn280ac4d12x5,12
ec0lsn280ac4d16x5,4
ec0lsn280al1d02x3,1916
ec0lsn280al1d03x3,1908
ec0lsn280al1d03x5,468
ec0lsn280xb2d03x5,4
ec0lsn280xb2d04x5,20
ec0lsn280xb3d02x5,4
ec0lsn280xb3d03x5,16
ec0lsn280xb3d04x5,4
ec0lsn280xb4d03x5,12
ec0lsn280xb4d04x5,4
ec0lsn280xc1d02x5,266
ec0lsn280xc1d03x5,259
ec0lsn280xc1d04x5,8
ec0lsn280xc2d02x5,240
ec0lsn280xc2d03x5,252
ec0lsn280xc2d04x5,24
ec0lsn280xc3d02x5,319
ec0lsn280xc3d03x5,266
ec0lsn280xc3d04x5,12
ec0lsn280xc4d02x5,324
ec0lsn280xc4d03x5,276
ec0lsn280xc4d04x5,12
ec0lsn400ac1d02x5,10004
ec0lsn400ac1d04x5,100
ec0lsn400ac2d02x5,14408
ec0lsn400ac2d04x5,200
ec0lsn400ac3d02x5,10464
ec0lsn400ac3d04x5,116
ec0lsn400ac4d02x5,14104
ec0lsn400ac4d04x5,268
ec0lsn480ac1d02x5,128
ec0lsn480ac1d04x5,32
ec0lsn480ac2d02x5,116
ec0lsn480ac2d04x5,16
ec0lsn480ac3d02x5,172
ec0lsn480ac3d04x5,24
ec0lsn480ac4d02x5,116
ec0lsn480ac4d04x5,8
ec0lsw000ab1d02x5,2999
ec0lsw000ab1d03x5,854
ec0lsw000ab1d04x5,2439
ec0lsw000ab1d06x5,6959
ec0lsw000ab1d08x5,1087
ec0lsw000ab1d12x5,5954
ec0lsw000ab1d16x5,2867
ec0lsw000ab1d24x5,1702
ec0lsw000ab2d02x5,3130
ec0lsw000ab2d03x5,1297
ec0lsw000ab2d04x5,2699
ec0lsw000ab2d06x5,8172
ec0lsw000ab2d08x5,1237
ec0lsw000ab2d12x5,6492
ec0lsw000ab2d16x5,3381
ec0lsw000ab2d24x5,2024
ec0lsw000ab3d02x5,2930
ec0lsw000ab3d03x5,1144
ec0lsw000ab3d04x5,2187
ec0lsw000ab3d06x5,6459
ec0lsw000ab3d08x5,1169
ec0lsw000ab3d12x5,5998
ec0lsw000ab3d16x5,3242
ec0lsw000ab3d24x5,1676
ec0lsw000ab4d02x5,3855
ec0lsw000ab4d03x5,1529
ec0lsw000ab4d04x5,2848
ec0lsw000ab4d06x5,8476
ec0lsw000ab4d08x5,1409
ec0lsw000ab4d12x5,7292
ec0lsw000ab4d16x5,3341
ec0lsw000ab4d24x5,1895
ec0lsw000ac1d02x5,8991
ec0lsw000ac1d03x5,9368
ec0lsw000ac1d04x5,7228
ec0lsw000ac1d06x5,6633
ec0lsw000ac1d08x5,960
ec0lsw000ac1d12x5,970
ec0lsw000ac1d16x5,505
ec0lsw000ac1d24x5,354
ec0lsw000ac2d02x5,9834
ec0lsw000ac2d03x5,9686
ec0lsw000ac2d04x5,8717
ec0lsw000ac2d06x5,7535
ec0lsw000ac2d08x5,723
ec0lsw000ac2d12x5,587
ec0lsw000ac2d16x5,289
ec0lsw000ac2d24x5,175
ec0lsw000ac3d02x5,9171
ec0lsw000ac3d03x5,9955
ec0lsw000ac3d04x5,8122
ec0lsw000ac3d06x5,6508
ec0lsw000ac3d08x5,507
ec0lsw000ac3d12x5,432
ec0lsw000ac3d16x5,361
ec0lsw000ac3d24x5,172
ec0lsw000ac4d02x5,10504
ec0lsw000ac4d03x5,10255
ec0lsw000ac4d04x5,8220
ec0lsw000ac4d06x5,7358
ec0lsw000ac4d08x5,601
ec0lsw000ac4d12x5,627
ec0lsw000ac4d16x5,204
ec0lsw000ac4d24x5,152
ec0lsw000xb1d02x5,41742
ec0lsw000xb1d03x5,22007
ec0lsw000xb1d04x5,657
ec0lsw000xb1d06x5,9258
ec0lsw000xb1d08x5,236
ec0lsw000xb1d12x5,3924
ec0lsw000xb1d16x5,508
ec0lsw000xb1d24x5,348
ec0lsw000xb2d02x5,42476
ec0lsw000xb2d03x5,21755
ec0lsw000xb2d04x5,574
ec0lsw000xb2d06x5,10428
ec0lsw000xb2d08x5,284
ec0lsw000xb2d12x5,4124
ec0lsw000xb2d16x5,308
ec0lsw000xb2d24x5,302
ec0lsw000xb3d02x5,38497
ec0lsw000xb3d03x5,19578
ec0lsw000xb3d04x5,656
ec0lsw000xb3d06x5,8360
ec0lsw000xb3d08x5,244
ec0lsw000xb3d12x5,3848
ec0lsw000xb3d16x5,564
ec0lsw000xb3d24x5,306
ec0lsw000xb4d02x5,37891
ec0lsw000xb4d03x5,19567
ec0lsw000xb4d04x5,593
ec0lsw000xb4d06x5,8403
ec0lsw000xb4d08x5,264
ec0lsw000xb4d12x5,4172
ec0lsw000xb4d16x5,388
ec0lsw000xb4d24x5,510
ec0lsw000xc1d02x5,44832
ec0lsw000xc1d03x5,128572
ec0lsw000xc1d04x5,2387
ec0lsw000xc1d06x5,3464
ec0lsw000xc1d08x5,224
ec0lsw000xc1d12x5,1708
ec0lsw000xc1d16x5,676
ec0lsw000xc1d24x5,3996
ec0lsw000xc2d02x5,44688
ec0lsw000xc2d03x5,126283
ec0lsw000xc2d04x5,1995
ec0lsw000xc2d06x5,3759
ec0lsw000xc2d08x5,292
ec0lsw000xc2d12x5,1824
ec0lsw000xc2d16x5,740
ec0lsw000xc2d24x5,4056
ec0lsw000xc3d02x5,43634
ec0lsw000xc3d03x5,117851
ec0lsw000xc3d04x5,2047
ec0lsw000xc3d06x5,3767
ec0lsw000xc3d08x5,288
ec0lsw000xc3d12x5,1808
ec0lsw000xc3d16x5,784
ec0lsw000xc3d24x5,3260
ec0lsw000xc4d02x5,44353
ec0lsw000xc4d03x5,117653
ec0lsw000xc4d04x5,1853
ec0lsw000xc4d06x5,4008
ec0lsw000xc4d08x5,280
ec0lsw000xc4d12x5,1912
ec0lsw000xc4d16x5,912
ec0lsw000xc4d24x5,3940
ec0lsw040ab1d02x5,165
ec0lsw040ab1d03x5,696
ec0lsw040ab1d04x5,700
ec0lsw040ab1d06x5,240
ec0lsw040ab1d12x5,15
ec0lsw040ab1d16x5,15
ec0lsw040ab2d02x5,210
ec0lsw040ab2d04x5,1578
ec0lsw040ab2d06x5,169
ec0lsw040ab2d08x5,27
ec0lsw040ab2d12x5,30
ec0lsw040ab2d16x5,15
ec0lsw040ab2d24x5,15
ec0lsw040ab3d02x5,180
ec0lsw040ab3d04x5,1217
ec0lsw040ab3d06x5,98
ec0lsw040ab3d12x5,60
ec0lsw040ab3d16x5,60
ec0lsw040ab4d02x5,510
ec0lsw040ab4d04x5,1731
ec0lsw040ab4d06x5,226
ec0lsw040ab4d08x5,23
ec0lsw040ab4d12x5,90
ec0lsw040ab4d16x5,45
ec0lsw040ac1d02x5,4700
ec0lsw040ac1d03x5,807
ec0lsw040ac1d04x5,1332
ec0lsw040ac1d06x5,394
ec0lsw040ac1d08x5,72
ec0lsw040ac1d16x5,30
ec0lsw040ac2d02x5,6328
ec0lsw040ac2d03x5,934
ec0lsw040ac2d04x5,1816
ec0lsw040ac2d06x5,936
ec0lsw040ac2d08x5,128
ec0lsw040ac3d02x5,4981
ec0lsw040ac3d03x5,822
ec0lsw040ac3d04x5,1342
ec0lsw040ac3d06x5,411
ec0lsw040ac3d08x5,92
ec0lsw040ac3d16x5,15
ec0lsw040ac4d02x5,6049
ec0lsw040ac4d03x5,922
ec0lsw040ac4d04x5,1904
ec0lsw040ac4d06x5,821
ec0lsw040ac4d08x5,136
ec0lsw040ac4d12x5,8
ec0lsw040xb1d02x5,4020
ec0lsw040xb1d03x5,352
ec0lsw040xb1d04x5,335
ec0lsw040xb1d06x5,283
ec0lsw040xb1d12x5,8
ec0lsw040xb2d02x5,3683
ec0lsw040xb2d03x5,344
ec0lsw040xb2d04x5,461
ec0lsw040xb2d06x5,402
ec0lsw040xb2d12x5,8
ec0lsw040xb2d16x5,16
ec0lsw040xb3d02x5,3300
ec0lsw040xb3d03x5,455
ec0lsw040xb3d04x5,487
ec0lsw040xb3d06x5,255
ec0lsw040xb3d16x5,28
ec0lsw040xb4d02x5,3630
ec0lsw040xb4d03x5,368
ec0lsw040xb4d04x5,456
ec0lsw040xb4d06x5,347
ec0lsw040xb4d08x5,4
ec0lsw040xb4d12x5,16
ec0lsw040xb4d16x5,48
ec0lsw040xc1d02x5,39413
ec0lsw040xc1d03x5,1146
ec0lsw040xc1d04x5,40735
ec0lsw040xc1d06x5,461
ec0lsw040xc1d08x5,4
ec0lsw040xc1d12x5,60
ec0lsw040xc1d24x5,48
ec0lsw040xc2d02x5,39830
ec0lsw040xc2d03x5,1030
ec0lsw040xc2d04x5,41320
ec0lsw040xc2d06x5,439
ec0lsw040xc2d08x5,16
ec0lsw040xc2d12x5,52
ec0lsw040xc2d24x5,84
ec0lsw040xc3d02x5,39116
ec0lsw040xc3d03x5,1188
ec0lsw040xc3d04x5,41409
ec0lsw040xc3d06x5,430
ec0lsw040xc3d08x5,12
ec0lsw040xc3d12x5,76
ec0lsw040xc3d24x5,48
ec0lsw040xc4d02x5,39513
ec0lsw040xc4d03x5,1151
ec0lsw040xc4d04x5,40919
ec0lsw040xc4d06x5,419
ec0lsw040xc4d08x5,8
ec0lsw040xc4d12x5,20
ec0lsw040xc4d16x5,20
