,name,template,physical_parent,date,time,path,level,Instance_Count,Unit_Name,Subunit_Src_Sheet,Subunit_Name,comment,,,
141,upinvinf,upinvinf,sprxccnorth01,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth01,F_upinvinf_syn,upinvinf,,syn,,
207,,,sprxccnorth23,,,,3,1,sprxccnorth23,,,,,,
208,hch23nvcfc,hch23nvcfc,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch23nvcfc_syn,hch23nvcfc,,syn,,
209,hch2nfivr,hch2nfivr,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch2nfivr_syn,hch2nfivr,,syn,,
210,hch2nvcfc,hch2nvcfc,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch2nvcfc_syn,hch2nvcfc,,syn,,
211,hch2nvinf,hch2nvinf,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch2nvinf_syn,hch2nvinf,,syn,,
212,hch3nfivr,hch3nfivr,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch3nfivr_syn,hch3nfivr,,syn,,
213,hch3nvcfc,hch3nvcfc,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch3nvcfc_syn,hch3nvcfc,,syn,,
214,hch3nvinf,hch3nvinf,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch3nvinf_syn,hch3nvinf,,syn,,
215,hch4nvcfc,hch4nvcfc,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch4nvcfc,hch4nvcfc,,no sch,,
216,hch4nvinf,hch4nvinf,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hch4nvinf_syn,hch4nvinf,,syn,,
217,sprxccnorth23__hchvmeshrpt,hchvmeshrpt,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_hchvmeshrpt_syn,hchvmeshrpt,,syn,,
218,mdf_c_h_0,mdf_c_h_0,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_mdf_c_h_0_syn,mdf_c_h_0,,,,
219,sprxccnorth23__mdf_s_h_0,mdf_s_h_0,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,P_hier_seq,mdf_s_h_0,,,,
220,sprxccnorth23__mdfhfivr,mdfhfivr,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_mdfhfivr_syn,mdfhfivr,,,,
221,north23fill0,north23fill0,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_north23fill0,north23fill0,,,,
222,north23fill1,north23fill1,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_north23fill1,north23fill1,,,,
223,north23fill2,north23fill2,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_north23fill2,north23fill2,,,,
224,north23fill3,north23fill3,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_north23fill3,north23fill3,,,,
225,pi5,pi5,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,P_hier_seq,pi5,,,,
226,sprxccnorth23__scf_dummy,scf_dummy,sprxccnorth23,2016-12-02,13:42:29.054620000,/p/hdk/archive/sdg74/noa/scf_dummy/apr_noa/ICXSPXCCA0_PDX_VER_7/apr/outputs/scf_dummy.apr_final.vg.gz,3,1,sprxccnorth23,P_hier_seq,scf_dummy,,,,
227,sprxccnorth23__scf_iocoh,scf_iocoh,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,P_hier_seq,scf_iocoh,,,,
228,sprxccnorth23__sprhmeshjog,sprhmeshjog,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_sprhmeshjog,sprhmeshjog,,,,
229,vchinf_mdf41,vchinf_mdf41,sprxccnorth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccnorth23,F_vchinf_mdf41_syn,vchinf_mdf41,,,,
271,,,sprxccsouth01,,,,3,1,sprxccsouth01,,,,,,
272,hch01svinf,hch01svinf,sprxccsouth01,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth01,F_hch01svinf_syn,hch01svinf,,,,
273,sprxccsouth01__mdf_c_v_0,mdf_c_v_0,sprxccsouth01,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth01,F_mdf_c_v_0,mdf_c_v_0,,,,
274,sprxccsouth01__mdf_s_v_0,mdf_s_v_0,sprxccsouth01,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth01,P_hier_seq,mdf_s_v_0,,,,
275,sprxccsouth01__mdfvfivr,mdfvfivr,sprxccsouth01,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth01,F_mdfvfivr_syn,mdfvfivr,,,,
281,,,sprxccsouth23,,,,3,1,sprxccsouth23,,,,,,
282,hch23svinf,hch23svinf,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth23,F_hch23svinf_syn,hch23svinf,,,,
283,sprxccsouth23__mdf_c_v_0,mdf_c_v_0,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth23,F_mdf_c_v_0,mdf_c_v_0,,,,
284,sprxccsouth23__mdf_s_v_0,mdf_s_v_0,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth23,P_hier_seq,mdf_s_v_0,,,,
285,sprxccsouth23__mdfvfivr,mdfvfivr,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth23,F_mdfvfivr_syn,mdfvfivr,,,,
286,south23fill0,south23fill0,sprxccsouth23,NOT FOUND,NOT FOUND,NOT FOUND,3,1,sprxccsouth23,F_south23fill0,south23fill0,,,,
19,,,sprmcddr,,,,2,1,sprmcddr,,,,,,
20,ddrchv,ddrchv,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprmcddr,F_ddrchv,ddrchv,,,,
21,mcddr_mee,mcddr_mee,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprmcddr,P_hier_seq,mcddr_mee,,,,
22,mcfivr,mcfivr,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprmcddr,F_mcfivr_syn,mcfivr,,,,
23,scf_memddr,scf_memddr,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprmcddr,P_hier_seq,scf_memddr,,,,
24,sprddr,sprddr,sprmcddr,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprmcddr,F_sprddr,sprddr,,,,
65,,,sprtile,,,,2,1,sprtile,,,,,,
66,corevinf,corevinf,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprtile,F_corevinf_syn,corevinf,,,,
67,fivrcore,fivrcore,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprtile,F_fivrcore_syn,fivrcore,,,,
68,llchspr,llchspr,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprtile,P_hier_seq,llchspr,,,,
69,sprcore,sprcore,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprtile,F_sprcore,sprcore,,,,
70,sprtilevcfc,sprtilevcfc,sprtile,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprtile,F_sprtilevcfc,sprtilevcfc,,,,
93,,,sprxccnorth,,,,2,1,sprxccnorth,,,,,,
94,sprmisc,sprmisc,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprxccnorth,P_hier_seq,sprmisc,,,,
95,sprxccnorth01,sprxccnorth01,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprxccnorth,P_hier_seq,sprxccnorth01,,,,
96,sprxccnorth23,sprxccnorth23,sprxccnorth,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprxccnorth,P_hier_seq,sprxccnorth23,,,,
268,,,sprxccsouth,,,,2,1,sprxccsouth,,,,,,
269,sprxccsouth01,sprxccsouth01,sprxccsouth,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprxccsouth,P_hier_seq,sprxccsouth01,,,,
270,sprxccsouth23,sprxccsouth23,sprxccsouth,NOT FOUND,NOT FOUND,NOT FOUND,2,1,sprxccsouth,P_hier_seq,sprxccsouth23,,,,
292,,,vch02,,,,2,1,vch02,,,,,,
293,vch02__coreckpar02,coreckpar02,vch02,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch02,F_coreckpar02,coreckpar02,,,,
294,vch02__vchinf_corepair,vchinf_corepair,vch02,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch02,F_vchinf_corepair_syn,vchinf_corepair,,,,
295,,,vch03,,,,2,1,vch03,,,,,,
296,vch03__coreckpar03,coreckpar03,vch03,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch03,F_coreckpar03,coreckpar03,,,,
297,mctilecfc0,mctilecfc0,vch03,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch03,F_mctilecfc0,mctilecfc0,,,,
298,vchinf_mc,vchinf_mc,vch03,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch03,F_vchinf_mc_syn,vchinf_mc,,,,
299,,,vch04,,,,2,1,vch04,,,,,,
300,vch04__coreckpar04,coreckpar04,vch04,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch04,F_coreckpar04,coreckpar04,,,,
301,vch04__vchinf_corepair,vchinf_corepair,vch04,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch04,F_vchinf_corepair_syn,vchinf_corepair,,,,
302,,,vch05,,,,2,1,vch05,,,,,,
303,vch05__coreckpar05,coreckpar05,vch05,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch05,F_coreckpar05,coreckpar05,,,,
304,vch05__vchinf_corepair,vchinf_corepair,vch05,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch05,F_vchinf_corepair_syn,vchinf_corepair,,,,
305,,,vch22,,,,2,1,vch22,,,,,,
306,vch22__coreckpar02,coreckpar02,vch22,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch22,F_coreckpar02,coreckpar02,,,,
307,vch22__vchinf_center,vchinf_center,vch22,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch22,F_vchinf_center_syn,vchinf_center,,,,
308,,,vch23,,,,2,1,vch23,,,,,,
309,vch23__coreckpar03,coreckpar03,vch23,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch23,F_coreckpar03,coreckpar03,,,,
310,vch23__vchinf_center,vchinf_center,vch23,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch23,F_vchinf_center_syn,vchinf_center,,,,
311,,,vch24,,,,2,1,vch24,,,,,,
312,vch24__coreckpar04,coreckpar04,vch24,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch24,F_coreckpar04,coreckpar04,,,,
313,vch24__vchinf_center,vchinf_center,vch24,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch24,F_vchinf_center_syn,vchinf_center,,,,
314,,,vch25,,,,2,1,vch25,,,,,,
315,vch25__coreckpar05,coreckpar05,vch25,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch25,F_coreckpar05,coreckpar05,,,,
316,vch25__vchinf_center,vchinf_center,vch25,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch25,F_vchinf_center_syn,vchinf_center,,,,
317,,,vch42,,,,2,1,vch42,,,,,,
318,vch42__mdf_s_h_0,mdf_s_h_0,vch42,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch42,P_hier_seq,mdf_s_h_0,,,,
319,mdfckpar42,mdfckpar42,vch42,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch42,F_mdfckpar42,mdfckpar42,,,,
320,vchcfc_mdf42,vchcfc_mdf42,vch42,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch42,F_vchcfc_mdf42_syn,vchcfc_mdf42,,,,
321,vchinf_mdf42,vchinf_mdf42,vch42,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch42,F_vchinf_mdf42_syn,vchinf_mdf42,,,,
327,,,vch43,,,,2,1,vch43,,,,,,
328,vch43__mdf_s_h_0,mdf_s_h_0,vch43,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch43,P_hier_seq,mdf_s_h_0,,,,
329,mdfckpar43,mdfckpar43,vch43,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch43,F_mdfckpar43,mdfckpar43,,,,
330,vch43__mdfhfivr,mdfhfivr,vch43,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch43,F_mdfhfivr_syn,mdfhfivr,,,,
331,vchcfc_mdf43,vchcfc_mdf43,vch43,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch43,F_vchcfc_mdf43_syn,vchcfc_mdf43,,,,
332,vchinf_mdf43,vchinf_mdf43,vch43,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch43,F_vchinf_mdf43_syn,vchinf_mdf43,,,,
338,,,vch44,,,,2,1,vch44,,,,,,
339,vch44__mdf_s_h_0,mdf_s_h_0,vch44,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch44,P_hier_seq,mdf_s_h_0,,,,
340,mdfckpar44,mdfckpar44,vch44,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch44,F_mdfckpar44,mdfckpar44,,,,
341,vchcfc_mdf44,vchcfc_mdf44,vch44,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch44,F_vchcfc_mdf44_syn,vchcfc_mdf44,,,,
342,vchinf_mdf44,vchinf_mdf44,vch44,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch44,F_vchinf_mdf44_syn,vchinf_mdf44,,,,
348,,,vch45,,,,2,1,vch45,,,,,,
0,vch45__mdf_s_h_0,mdf_s_h_0,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,P_hier_seq,mdf_s_h_0,,,,
1,mdfckpar45,mdfckpar45,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_mdfckpar45,mdfckpar45,,,,
2,vch45__mdfhfivr,mdfhfivr,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_mdfhfivr_syn,mdfhfivr,,,,
3,vch,vch,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_vch,vch,,,,
4,vch45fill0,vch45fill0,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_vch45fill0,vch45fill0,,,,
5,vchcfc_mdf45,vchcfc_mdf45,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_vchcfc_mdf45_syn,vchcfc_mdf45,,,,
6,vchinf_mdf45,vchinf_mdf45,vch45,NOT FOUND,NOT FOUND,NOT FOUND,2,1,vch45,F_vchinf_mdf45_syn,vchinf_mdf45,,,,
1,,,sprspxcc,,,,,1,sprspxcc,,,,,,
0,meshswizzle,meshswizzle,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,F_meshswizzle,meshswizzle,,,,
1,meshturn,meshturn,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,F_meshturn,meshturn,,,,
2,sprmcddr,sprmcddr,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,sprmcddr,,,,
3,sprtile,sprtile,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,sprtile,,,,
4,sprxccfill0,sprxccfill0,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,F_sprxccfill0,sprxccfill0,,,,
5,sprxccnorth,sprxccnorth,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,sprxccnorth,,,,
6,sprxccsouth,sprxccsouth,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,sprxccsouth,,,,
7,vch02,vch02,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch02,,,,
8,vch03,vch03,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch03,,,,
9,vch04,vch04,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch04,,,,
10,vch05,vch05,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch05,,,,
11,vch22,vch22,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch22,,,,
12,vch23,vch23,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch23,,,,
13,vch24,vch24,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch24,,,,
14,vch25,vch25,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch25,,,,
15,vch42,vch42,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch42,,,,
16,vch43,vch43,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch43,,,,
17,vch44,vch44,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch44,,,,
18,vch45,vch45,sprspxcc,NOT FOUND,NOT FOUND,NOT FOUND,1,1,sprspxcc,P_hier_seq,vch45,,,,
,,,,,,,,1,,,,,,,
1,,,,,,,,1,spr_hier,,,,,,
18,,,,NOT FOUND,NOT FOUND,NOT FOUND,1,1,spr_hier,P_hier_seq,sprspxcc,,,,
,,,,,,,,,,,,,,,